Angular_Displacement_Degrees,Relative_Intensity_Percent
55.27716186252772,12.449799196787147
55.27716186252772,12.048192771084343
55.27716186252772,11.445783132530119
55.27716186252772,11.847389558232935
55.27716186252772,12.650602409638555
55.27716186252772,13.654618473895585
55.27716186252772,12.851405622489963
55.27716186252772,13.453815261044177
55.27716186252772,13.05220883534136
55.27716186252772,13.253012048192769
55.476718403547665,11.445783132530119
55.476718403547665,11.847389558232935
55.476718403547665,12.048192771084343
55.476718403547665,11.044176706827313
55.476718403547665,12.248995983935739
55.476718403547665,12.650602409638555
55.476718403547665,13.05220883534136
55.476718403547665,12.449799196787147
55.476718403547665,11.24497991967871
55.476718403547665,11.646586345381527
55.476718403547665,12.851405622489963
55.67627494456764,12.048192771084343
55.67627494456764,11.646586345381527
55.67627494456764,11.445783132530119
55.67627494456764,10.642570281124497
55.67627494456764,11.24497991967871
55.67627494456764,10.843373493975905
55.67627494456764,10.441767068273089
55.67627494456764,11.044176706827313
55.67627494456764,12.449799196787147
55.67627494456764,12.248995983935739
55.67627494456764,11.847389558232935
55.87583148558758,11.445783132530119
55.87583148558758,11.24497991967871
55.87583148558758,10.441767068273089
55.87583148558758,10.240963855421692
55.87583148558758,11.847389558232935
55.87583148558758,11.646586345381527
55.87583148558758,11.044176706827313
55.87583148558758,10.642570281124497
55.87583148558758,10.843373493975905
55.87583148558758,12.048192771084343
56.07538802660753,9.839357429718875
56.07538802660753,10.642570281124497
56.07538802660753,10.240963855421692
56.07538802660753,11.445783132530119
56.07538802660753,10.843373493975905
56.07538802660753,10.040160642570283
56.07538802660753,11.24497991967871
56.07538802660753,10.441767068273089
56.07538802660753,11.044176706827313
56.2749445676275,10.441767068273089
56.2749445676275,10.843373493975905
56.2749445676275,11.044176706827313
56.2749445676275,9.638554216867467
56.2749445676275,10.642570281124497
56.2749445676275,9.437751004016059
56.2749445676275,11.24497991967871
56.2749445676275,9.839357429718875
56.2749445676275,10.040160642570283
56.2749445676275,10.240963855421692
56.474501108647445,9.236947791164663
56.474501108647445,9.839357429718875
56.474501108647445,10.441767068273089
56.474501108647445,10.240963855421692
56.474501108647445,10.642570281124497
56.474501108647445,9.638554216867467
56.474501108647445,9.437751004016059
56.474501108647445,10.040160642570283
56.67405764966739,9.036144578313255
56.67405764966739,9.638554216867467
56.67405764966739,9.236947791164663
56.67405764966739,10.240963855421692
56.67405764966739,9.839357429718875
56.67405764966739,10.040160642570283
56.67405764966739,10.441767068273089
56.67405764966739,9.437751004016059
56.87361419068736,9.839357429718875
56.87361419068736,9.437751004016059
56.87361419068736,9.638554216867467
56.87361419068736,9.036144578313255
56.87361419068736,10.040160642570283
56.87361419068736,9.236947791164663
56.87361419068736,8.835341365461847
57.07317073170731,9.236947791164663
57.07317073170731,9.036144578313255
57.07317073170731,8.835341365461847
57.07317073170731,9.437751004016059
57.07317073170731,9.638554216867467
57.07317073170731,8.634538152610439
57.27272727272728,8.433734939759042
57.27272727272728,9.437751004016059
57.27272727272728,8.835341365461847
57.27272727272728,9.236947791164663
57.27272727272728,9.036144578313255
57.27272727272728,8.634538152610439
57.472283813747225,8.835341365461847
57.472283813747225,8.433734939759042
57.472283813747225,9.236947791164663
57.472283813747225,8.634538152610439
57.472283813747225,9.036144578313255
57.6718403547672,8.433734939759042
57.6718403547672,8.232931726907633
57.6718403547672,9.036144578313255
57.6718403547672,8.634538152610439
57.6718403547672,8.835341365461847
57.87139689578714,8.634538152610439
57.87139689578714,8.232931726907633
57.87139689578714,9.036144578313255
57.87139689578714,8.835341365461847
57.87139689578714,8.433734939759042
58.07095343680709,8.835341365461847
58.07095343680709,8.232931726907633
58.07095343680709,8.634538152610439
58.07095343680709,8.433734939759042
58.27050997782706,8.433734939759042
58.27050997782706,8.634538152610439
58.27050997782706,8.835341365461847
58.27050997782706,8.232931726907633
58.470066518847005,8.433734939759042
58.470066518847005,8.835341365461847
58.470066518847005,8.634538152610439
58.470066518847005,8.232931726907633
58.66962305986695,8.232931726907633
58.66962305986695,8.835341365461847
58.66962305986695,8.032128514056225
58.66962305986695,8.634538152610439
58.66962305986695,8.433734939759042
58.86917960088692,8.232931726907633
58.86917960088692,8.634538152610439
58.86917960088692,8.032128514056225
58.86917960088692,8.835341365461847
58.86917960088692,8.433734939759042
59.06873614190687,8.835341365461847
59.06873614190687,8.232931726907633
59.06873614190687,8.032128514056225
59.06873614190687,8.433734939759042
59.06873614190687,8.634538152610439
59.26829268292681,8.634538152610439
59.26829268292681,8.032128514056225
59.26829268292681,8.835341365461847
59.26829268292681,8.232931726907633
59.26829268292681,8.433734939759042
59.467849223946786,8.433734939759042
59.467849223946786,8.634538152610439
59.467849223946786,8.032128514056225
59.467849223946786,8.232931726907633
59.66740576496676,8.433734939759042
59.66740576496676,8.634538152610439
59.66740576496676,8.232931726907633
59.66740576496676,7.831325301204817
59.66740576496676,8.032128514056225
59.8669623059867,8.634538152610439
59.8669623059867,8.433734939759042
59.8669623059867,8.232931726907633
59.8669623059867,7.831325301204817
59.8669623059867,8.032128514056225
60.06651884700665,7.831325301204817
60.06651884700665,8.032128514056225
60.06651884700665,7.630522088353409
60.06651884700665,8.232931726907633
60.06651884700665,8.433734939759042
60.26607538802662,8.032128514056225
60.26607538802662,7.630522088353409
60.26607538802662,7.831325301204817
60.26607538802662,8.232931726907633
60.26607538802662,8.433734939759042
60.465631929046566,7.630522088353409
60.465631929046566,7.831325301204817
60.465631929046566,8.232931726907633
60.465631929046566,8.032128514056225
60.66518847006651,7.429718875502012
60.66518847006651,7.831325301204817
60.66518847006651,7.630522088353409
60.66518847006651,8.032128514056225
60.66518847006651,8.232931726907633
60.864745011086484,7.630522088353409
60.864745011086484,7.429718875502012
60.864745011086484,7.831325301204817
60.864745011086484,8.032128514056225
61.06430155210643,8.032128514056225
61.06430155210643,7.2289156626506035
61.06430155210643,7.831325301204817
61.06430155210643,7.429718875502012
61.06430155210643,7.630522088353409
61.26385809312637,7.2289156626506035
61.26385809312637,7.429718875502012
61.26385809312637,7.630522088353409
61.26385809312637,8.032128514056225
61.26385809312637,7.831325301204817
61.463414634146346,7.028112449799195
61.463414634146346,7.2289156626506035
61.463414634146346,7.831325301204817
61.463414634146346,7.630522088353409
61.463414634146346,7.429718875502012
61.66297117516629,7.630522088353409
61.66297117516629,7.831325301204817
61.66297117516629,7.028112449799195
61.66297117516629,7.429718875502012
61.66297117516629,7.2289156626506035
61.862527716186236,7.429718875502012
61.862527716186236,7.630522088353409
61.862527716186236,7.2289156626506035
61.862527716186236,6.827309236947787
61.862527716186236,7.028112449799195
62.06208425720621,7.429718875502012
62.06208425720621,7.2289156626506035
62.06208425720621,6.827309236947787
62.06208425720621,7.028112449799195
62.06208425720621,7.630522088353409
62.26164079822618,7.429718875502012
62.26164079822618,7.2289156626506035
62.26164079822618,6.827309236947787
62.26164079822618,7.028112449799195
62.26164079822618,6.62650602409639
62.46119733924613,6.827309236947787
62.46119733924613,6.62650602409639
62.46119733924613,7.028112449799195
62.46119733924613,7.2289156626506035
62.46119733924613,7.429718875502012
62.66075388026607,6.425702811244982
62.66075388026607,7.2289156626506035
62.66075388026607,6.827309236947787
62.66075388026607,6.62650602409639
62.66075388026607,7.028112449799195
62.860310421286044,7.2289156626506035
62.860310421286044,6.425702811244982
62.860310421286044,6.827309236947787
62.860310421286044,6.62650602409639
62.860310421286044,7.028112449799195
63.05986696230599,6.62650602409639
63.05986696230599,6.2248995983935735
63.05986696230599,6.425702811244982
63.05986696230599,6.827309236947787
63.05986696230599,7.028112449799195
63.259423503325934,6.2248995983935735
63.259423503325934,6.827309236947787
63.259423503325934,6.62650602409639
63.259423503325934,7.028112449799195
63.259423503325934,6.425702811244982
63.45898004434591,6.024096385542165
63.45898004434591,6.827309236947787
63.45898004434591,6.62650602409639
63.45898004434591,6.425702811244982
63.45898004434591,6.2248995983935735
63.65853658536585,6.2248995983935735
63.65853658536585,6.425702811244982
63.65853658536585,6.024096385542165
63.65853658536585,6.62650602409639
63.65853658536585,6.827309236947787
63.858093126385796,6.62650602409639
63.858093126385796,6.024096385542165
63.858093126385796,6.425702811244982
63.858093126385796,5.823293172690757
63.858093126385796,6.2248995983935735
64.05764966740577,6.425702811244982
64.05764966740577,6.024096385542165
64.05764966740577,5.823293172690757
64.05764966740577,6.62650602409639
64.05764966740577,6.2248995983935735
64.25720620842571,6.2248995983935735
64.25720620842571,5.823293172690757
64.25720620842571,6.024096385542165
64.25720620842571,6.425702811244982
64.25720620842571,5.622489959839361
64.45676274944566,6.024096385542165
64.45676274944566,5.823293172690757
64.45676274944566,5.622489959839361
64.45676274944566,6.2248995983935735
64.45676274944566,6.425702811244982
64.65631929046563,5.421686746987953
64.65631929046563,5.823293172690757
64.65631929046563,6.2248995983935735
64.65631929046563,5.622489959839361
64.65631929046563,6.024096385542165
64.8558758314856,5.622489959839361
64.8558758314856,5.421686746987953
64.8558758314856,6.024096385542165
64.8558758314856,5.823293172690757
64.8558758314856,6.2248995983935735
65.05543237250555,6.024096385542165
65.05543237250555,5.622489959839361
65.05543237250555,5.421686746987953
65.05543237250555,5.823293172690757
65.05543237250555,5.2208835341365445
65.2549889135255,5.421686746987953
65.2549889135255,5.2208835341365445
65.2549889135255,5.823293172690757
65.2549889135255,5.622489959839361
65.2549889135255,6.024096385542165
65.45454545454547,5.2208835341365445
65.45454545454547,5.823293172690757
65.45454545454547,5.622489959839361
65.45454545454547,5.421686746987953
65.65410199556541,5.2208835341365445
65.65410199556541,5.823293172690757
65.65410199556541,5.020080321285136
65.65410199556541,5.622489959839361
65.65410199556541,5.421686746987953
65.85365853658536,5.2208835341365445
65.85365853658536,5.622489959839361
65.85365853658536,5.020080321285136
65.85365853658536,5.421686746987953
66.05321507760533,5.2208835341365445
66.05321507760533,5.020080321285136
66.05321507760533,5.622489959839361
66.05321507760533,5.421686746987953
66.25277161862527,5.622489959839361
66.25277161862527,5.2208835341365445
66.25277161862527,5.421686746987953
66.25277161862527,5.020080321285136
66.25277161862527,4.81927710843374
66.45232815964522,4.81927710843374
66.45232815964522,5.421686746987953
66.45232815964522,5.2208835341365445
66.45232815964522,5.622489959839361
66.45232815964522,5.020080321285136
66.65188470066519,5.421686746987953
66.65188470066519,5.2208835341365445
66.65188470066519,5.020080321285136
66.65188470066519,4.81927710843374
66.85144124168514,4.81927710843374
66.85144124168514,5.2208835341365445
66.85144124168514,5.421686746987953
66.85144124168514,5.020080321285136
67.05099778270511,5.421686746987953
67.05099778270511,5.2208835341365445
67.05099778270511,4.81927710843374
67.05099778270511,4.618473895582332
67.05099778270511,5.020080321285136
67.25055432372505,5.421686746987953
67.25055432372505,4.81927710843374
67.25055432372505,5.2208835341365445
67.25055432372505,4.618473895582332
67.25055432372505,5.020080321285136
67.45011086474503,4.618473895582332
67.45011086474503,4.81927710843374
67.45011086474503,5.2208835341365445
67.45011086474503,5.020080321285136
67.64966740576497,4.618473895582332
67.64966740576497,5.2208835341365445
67.64966740576497,4.81927710843374
67.64966740576497,5.020080321285136
67.84922394678492,4.618473895582332
67.84922394678492,5.020080321285136
67.84922394678492,4.417670682730924
67.84922394678492,5.2208835341365445
67.84922394678492,4.81927710843374
68.04878048780489,4.81927710843374
68.04878048780489,5.2208835341365445
68.04878048780489,4.618473895582332
68.04878048780489,5.020080321285136
68.04878048780489,4.417670682730924
68.24833702882484,5.020080321285136
68.24833702882484,5.2208835341365445
68.24833702882484,4.417670682730924
68.24833702882484,4.81927710843374
68.24833702882484,4.618473895582332
68.44789356984478,4.81927710843374
68.44789356984478,4.618473895582332
